Age,Gender,Height,Weight,CALC,FAVC,FCVC,NCP,SCC,SMOKE,CH2O,family_history_with_overweight,FAF,TUE,CAEC,BMI,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
-0.25517629239091866,0,-0.7830953117118495,-0.13752306237503328,1.0,1,-0.2908556742712441,-2.1779376168872213,0,0,0.4103118125309423,1,-0.087443341085666,1.794100968584341,1.0,0.1999236452759483,0,0,0,1,0
0.4052207531922348,1,1.184371499401338,1.2782058072027531,1.0,1,-0.1520489035973978,0.4023532302146519,0,0,1.1625755737335401,1,-0.39085732403122836,-0.7748335195478571,1.0,0.8454375279785973,0,0,0,1,0
-0.20501848120630586,1,0.1943572102422592,-0.7889934246906216,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,0.5764538328718619,1.0,-0.9221759190890978,0,0,0,0,1
0.2644100362415433,0,-0.7908518566865896,0.7732869115643576,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.9000288118173458,1,-1.2044432310566484,-0.4279305857945101,1.0,1.3218994306171445,0,0,0,1,0
-0.7615042384527557,1,0.4578773020832348,0.028030922366764105,1.0,1,0.02671364102584394,0.4023532302146519,0,0,1.3174871350391224,1,2.3361143512557208,-1.0891146293991636,1.0,-0.12756538568737213,0,0,0,1,0
0.9803431355337096,1,1.3178735715627192,1.4744513857251147,1.0,1,-0.777553398279261,0.4023532302146519,0,0,-0.2998938985785505,1,-0.26358844117742797,-0.7801533452163507,1.0,0.974703250383361,0,0,0,1,0
-0.8309231711367714,0,-1.5507482085319024,-1.6974091363343666,0.0,1,1.080202056526309,-0.7786458905038754,1,0,0.19507077348253066,0,-0.9729474140947365,-0.9850365873287719,1.0,-1.524957717221618,0,0,0,1,0
-0.36149465368892225,1,-0.11139769516996069,-0.23078015470344898,1.0,1,-0.8095852938684521,-0.8382854429983646,0,0,-0.029305163774832554,1,1.9917951263758429,1.4201908422152687,1.0,-0.1920549807420034,0,0,0,1,0
-1.2424540964805002,0,-0.9358715457678782,-0.7606289801445623,0.0,1,-0.4195350745343234,-2.1779376168872213,1,0,-0.029305163774832554,1,-0.08452946219542284,1.8630438439431252,1.0,-0.5084582136639992,0,0,0,1,0
1.4949788710211669,0,-0.23929545049519543,-0.35301127628715984,0.0,1,0.6418091869817322,-0.7109545404210047,0,0,-0.23550754729185192,1,-0.06323536870953558,0.06336547465849884,1.0,-0.2825933238056042,1,0,0,0,0
-0.6058356394963224,0,1.1085534031922104,2.5570415398067765,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.6035981024732341,1,-0.20044141651102604,0.004316075965604248,1.0,2.1570523074943933,0,0,0,1,0
-0.6954312357649365,1,0.6240570163291266,-1.1970968919631062,0.0,1,-0.5824612011612574,1.6924986537655886,0,0,0.9203409104776775,1,1.1559284904849312,1.426908079823608,1.0,-1.4767713618270832,1,0,0,0,0
0.2644100362415433,0,-0.8831739201565294,0.9301986690987853,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.9791190867568096,1,-1.2044432310566484,-0.45504104365489556,1.0,1.5706492619163714,0,0,0,1,0
-0.23166934642737247,0,-0.91281500273857,-0.15230417657267237,0.0,1,0.4449802752887165,-1.6408384657541544,0,0,0.5893802859037306,1,-0.9019344506662972,-0.09269829025629625,1.0,0.2406235119344605,0,0,0,1,0
-0.42927778446580467,0,0.49836476211621306,1.819741942226637,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.330434222018487,1,0.46344145463320163,0.3478112566451447,1.0,1.763135015911724,0,0,0,1,0
2.4550764509981726,0,-1.616923896496334,-0.9425702236416286,1.0,0,1.080202056526309,0.4023532302146519,0,0,1.6019266592521622,1,-1.2044432310566484,-1.0891146293991636,1.0,-0.48542678100781966,1,0,0,0,0
-0.9455112981504812,0,0.048847409802676656,0.261043516047792,1.0,1,-1.3609307533461237,0.4023532302146519,0,0,-1.6605369868018272,1,-0.14243646164000248,0.5764538328718619,1.0,0.2956909258074685,0,0,0,1,0
-0.36149465368892225,1,1.4729085797047972,-0.09789782941109025,1.0,1,1.080202056526309,0.4023532302146519,1,0,-0.029305163774832554,1,2.3361143512557208,-1.0891146293991636,2.0,-0.6097523412835703,0,0,0,1,0
-0.27716463710052097,0,-1.0419700002437768,-0.17420104138450784,0.0,1,-2.4656588630651926,-2.1586938077495357,0,0,0.039333808874497424,1,0.9749658717095027,1.2861575513509325,1.0,0.27285288126161783,0,0,0,1,0
-0.20501848120630586,0,-1.0841941592202764,-0.9041760239038769,1.0,0,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,1,2.3361143512557208,-1.0891146293991636,2.0,-0.634928624223216,0,0,0,0,1
0.9850180176628004,1,0.5139950526078937,1.2842933611479725,1.0,1,0.6236180939468323,0.4023532302146519,0,1,0.25493371892397515,1,0.06959573010607753,1.172998830024239,1.0,1.1852426674541223,1,0,0,0,0
0.2644100362415433,0,-0.6242672678403659,0.9730787703454966,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.145263310395755,1,-1.2044432310566484,-0.8768495878619574,1.0,1.4673256598265874,0,0,0,1,0
0.42088620872415966,1,0.1943572102422592,0.05567896953991672,1.0,1,-0.8095852938684521,-2.1779376168872213,0,0,-0.029305163774832554,1,-1.2044432310566484,-1.0891146293991636,3.0,0.006556034550937167,1,0,0,0,0
-0.24643334272962503,1,0.23613387623944826,0.3146053059977429,0.0,1,-0.8095852938684521,0.4023532302146519,0,0,0.26945331338073814,1,1.076131403694775,-0.7347366243871443,1.0,0.2730767159847859,0,0,0,1,0
-0.2164395205596395,1,0.5251397587117099,0.33541519262080277,0.0,1,-0.8095852938684521,0.4023532302146519,0,0,0.835738703208206,1,2.2076865258866434,1.054666853053732,1.0,0.17275761287962457,0,0,0,1,0
-0.2137265366811361,1,1.0439759044396058,0.1317639872762245,1.0,1,-2.0542370385854496,-0.9565440429573142,0,0,-0.029305163774832554,1,-1.2044432310566484,0.5356540678200709,1.0,-0.23894125794369186,0,0,0,1,0
1.3244559890109577,1,2.25326175346151,0.5733116436910718,1.0,1,-0.8095852938684521,-0.7446673304838146,0,0,0.2571913437670442,1,-0.024257370285858674,-1.0891146293991636,1.0,-0.2459936838855988,0,0,0,0,1
-0.048542308723689476,0,-1.0841941592202764,-1.480089019970153,0.0,1,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,0,1.1559284904849312,-1.0891146293991636,1.0,-1.3667008041722606,0,0,0,1,0
-1.0150270895852636,0,0.07082783876268835,-1.4033006204946494,1.0,1,-1.4856737265583313,0.9862601474595701,0,0,-1.4986682217710354,0,-0.7100928786262839,0.5764538328718619,1.0,-1.5688710978767668,0,0,0,1,0
-0.2288626333215518,0,-0.3475780968939283,-0.03768094245539624,0.0,1,-0.6681479392028571,-1.1794734312743747,0,0,0.6693041203047616,1,-1.1630293290163407,0.5764538328718619,1.0,0.12741526492702338,0,0,0,1,0
1.2032670711372415,0,-1.403832001585911,-1.1345412223303872,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,-1.0891146293991636,1.0,-0.8203520767578316,1,0,0,0,0
-1.3003516885846205,1,1.2598166847943741,-0.597022426001863,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,1.1559284904849312,0.5764538328718619,2.0,-1.0314223087791112,0,0,0,1,0
-0.45673059007084466,0,0.307679479955623,1.7412838173987388,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.9768290054255849,1,0.8029219174839195,0.46134306530738683,1.0,1.7916759783138794,0,0,0,1,0
1.0002484694352234,1,1.7070965722113507,1.530723191869355,1.0,1,0.9426009701820152,0.4023532302146519,0,0,-0.8305727601729844,1,-0.13899976041343792,0.6022151802778076,1.0,0.845543129121594,0,0,0,1,0
-0.20501848120630586,0,-0.6136766006633185,-0.08482821345516108,0.0,1,-0.47463371452243386,0.4023532302146519,0,0,1.13795865429224,1,1.427499878721037,-0.9710308221295347,1.0,0.18810061252029106,0,0,0,1,0
-0.9873993436193877,1,0.067642114933777,-1.3528253402616166,1.0,1,-2.1251078437999538,0.4023532302146519,0,0,-0.4281462382004017,1,-1.130171774466621,1.6966019219399189,1.0,-1.5118480308577844,0,0,0,1,0
-0.674446998654155,0,-0.8711022643098535,-1.5952716191834082,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,0,-0.024257370285858674,-1.0891146293991636,2.0,-1.5669259859196352,0,0,0,1,0
-0.5424807844006981,0,-1.9258219073584844,-0.747407860676468,0.0,0,0.12292649460914173,0.4023532302146519,0,0,-0.273994830924351,1,-0.07800421457122127,1.3168523125421252,1.0,-0.0869853985095245,0,0,0,1,0
0.2644100362415433,0,-0.7904789458704963,0.8037001857910228,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.0919677042738167,1,-1.2044432310566484,-0.4051472747991048,1.0,1.359029113166064,0,0,0,1,0
-0.48156523635790527,0,0.1934302604993994,1.7284175371246202,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.5978514409090152,1,0.7499362930787541,0.47648974490327944,1.0,1.8463230280542273,0,0,0,1,0
0.797966401077081,1,1.059766013852468,0.8295597543519908,1.0,1,-0.08106849071657134,0.25267571875596634,0,0,0.19995468156067303,1,0.14672323647917027,1.8547243294740812,1.0,0.4549552972877726,1,0,0,0,0
-1.1438755161020042,0,-0.018734684668163807,-0.059503629673338505,0.0,0,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-0.024257370285858674,0.5764538328718619,2.0,-0.03516240614733181,0,0,0,1,0
0.26428078692307266,0,-0.6769968572359509,0.7010863885923172,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.0385579119242672,1,-1.1227295224286005,-0.04050936805949599,1.0,1.1689794857473699,0,0,0,1,0
2.4716856143263395,1,0.6224055541435718,1.1941071520971813,1.0,1,-0.7474434164254212,0.3716619607337989,0,0,-0.4760848790155193,1,-0.6404855165580228,-1.0891146293991636,1.0,1.0341430430901304,1,0,0,0,0
-0.8189616630836826,1,-0.8711022643098535,-0.6534762974412598,1.0,1,-0.28300738740505454,-2.1779376168872213,0,0,0.996715184431802,0,-0.024257370285858674,1.0517621016555314,1.0,-0.39961793510087285,0,0,0,1,0
0.8312925398162556,1,1.1964431552480137,0.8777610613171559,1.0,1,-0.03889788599251166,-0.7974394388887419,0,0,-0.36165722909382153,1,0.25247615090525843,-0.7914642206436333,1.0,0.443926977131489,1,0,0,0,0
0.2305900587020128,0,-0.6248639251461157,0.896896346524454,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.7943659386290775,1,-1.1857254833048236,-0.3471122072997332,1.0,1.3758917155458685,0,0,0,1,0
0.26303210706666136,0,-0.8887036548294566,0.7063001673399049,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.7068045086843291,1,-1.1528820909854334,0.027485798844256497,1.0,1.2959579294795631,0,0,0,1,0
0.9977670702919939,1,-0.6098835649339127,0.5165789919673791,0.0,1,1.012264201279617,-0.7289262661710695,0,0,-1.6605369868018272,1,0.800906160033723,-0.05568769345617172,1.0,0.9097677792798458,0,0,0,1,0
-0.8057352016522448,1,-0.4158527400232275,-0.3484889386826495,1.0,0,-0.7932272945634347,-1.658304454498187,0,0,1.6019266592521622,1,-1.0718104034656448,-0.5427582067203992,1.0,-0.20864857152227415,0,0,0,1,0
1.0310210735156544,1,2.214883903188144,1.6303471175518827,1.0,1,-0.38893752754408256,0.4023532302146519,0,1,-0.6949961896657418,1,0.43840617196867093,0.43942251877543775,1.0,0.7099376039914465,0,0,0,1,0
-0.7237540488889797,1,-0.012054253762720396,-0.3264121586508427,1.0,0,-1.4651884316800523,0.08422659138461477,0,0,0.28399411385120127,1,0.5362565618710379,-0.22544742783622163,1.0,-0.33806532846291065,0,0,0,1,0
-0.8309231711367714,1,1.2598166847943741,-0.44344562705085594,0.0,0,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-0.024257370285858674,-1.0891146293991636,2.0,-0.8806082540619231,0,0,0,1,0
-0.674446998654155,1,1.3663626322495857,-0.059503629673338505,1.0,0,1.080202056526309,0.4023532302146519,1,0,1.6019266592521622,1,2.3361143512557208,-1.0891146293991636,1.0,-0.5385025422114765,1,0,0,0,0
-0.9873993436193877,0,-1.616923896496334,-1.4033006204946494,0.0,1,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,1,-0.024257370285858674,2.2420222951428874,2.0,-1.109222587266152,0,0,0,1,0
0.2644100362415433,0,-0.9033324134150555,0.7024760282576251,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.0368076001781594,1,-1.2044432310566484,-0.1661398660316748,1.0,1.2997024750577255,0,0,0,1,0
-0.14068471117563036,1,0.5687809787893632,1.253306247212027,1.0,1,-0.7947599121046051,0.34358194559021243,0,0,-0.08020612158056692,1,0.668990885446068,0.3082090353177264,1.0,1.1238910721808333,0,0,0,1,0
-0.6851394849484095,0,-0.5172738274058438,-1.4406883546804756,1.0,0,0.1921267278058976,0.4023532302146519,0,0,-0.08601167563872013,0,1.1559284904849312,0.5764538328718619,1.0,-1.4681168806616025,0,0,0,1,0
-0.8309231711367714,0,-1.7234698439515455,-1.7104542183966633,0.0,1,1.080202056526309,-2.1779376168872213,0,0,-0.029305163774832554,0,-1.2044432310566484,0.5764538328718619,1.0,-1.496640043681512,0,0,0,1,0
-0.5179708261715386,1,-0.8711022643098535,-0.6354166257396147,1.0,1,-0.8095852938684521,-2.1779376168872213,0,0,1.6019266592521622,0,-0.024257370285858674,-1.0891146293991636,0.0,-0.3772338780920976,0,0,0,1,0
1.6064614154396144,1,0.3355305906204141,0.6572821389579184,0.0,1,0.13762148104581182,-0.8238461354179827,0,0,-1.6605369868018272,1,0.8568493302059799,-1.0891146293991636,1.0,0.6013732599731951,1,0,0,0,0
2.1421241060329397,0,-1.616923896496334,-1.0577528228548838,2.0,0,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,1,1.1559284904849312,0.5764538328718619,1.0,-0.6413757325724031,1,0,0,0,0
-0.01699326987539933,1,0.7865395861983238,1.3069236319631987,1.0,1,-0.5944462325374611,0.4023532302146519,0,0,0.4862766472974869,1,0.9247973509539973,-0.4939836998712544,1.0,1.068607028473494,0,0,0,1,0
0.8903147261720088,0,-0.8711022643098535,-1.0577528228548838,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.029305163774832554,1,1.1559284904849312,-1.0891146293991636,1.0,-0.900698405536214,1,0,0,0,0
2.0197849318153036,0,-1.1492511147364304,-0.8918657300361613,1.0,1,-0.1015953609165591,0.4023532302146519,0,0,-0.029305163774832554,1,2.2097424096561062,-0.2882876603492451,1.0,-0.5955737014598186,1,0,0,0,0
-0.04756104664605072,1,-1.0012268299369034,0.5464886878702834,0.0,1,0.854861923077887,-1.548767237602442,0,0,-1.6380586122805154,1,-0.022970967697618472,0.7403124581900852,1.0,1.1608182872996875,0,0,0,1,0
-1.1143400126412204,1,0.7474904964559885,-1.1846442707969627,1.0,1,-0.8095852938684521,1.6924986537655886,0,0,1.4127575984311909,1,1.1559284904849312,1.1429253258694734,1.0,-1.4929556127312238,0,0,0,1,0
-1.1159471794087894,1,0.9006502959228552,0.3350886115578336,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.6019266592521622,1,0.061091310793363426,-0.0033238865708329584,1.0,0.020784018186409913,0,0,0,1,0
2.2043175949763985,0,-1.5887105296101942,-0.2514746283620972,1.0,1,0.45218036509372067,-2.003409324280098,0,0,-1.0086494445973724,1,0.7415451716086738,-1.0891146293991636,1.0,0.4360941282362097,1,0,0,0,0
-0.4467017192240884,0,-0.966993617019545,-0.7080635964662058,1.0,1,-0.852487246297114,1.1183503965044095,0,0,0.32623323067666243,1,-0.050079836919523564,-0.32335453875389925,0.0,-0.43096163997351555,0,0,0,1,0
-0.674446998654155,1,1.3663626322495857,-0.5586282262641111,1.0,0,1.080202056526309,0.4023532302146519,0,1,-1.6605369868018272,1,1.1559284904849312,0.5764538328718619,1.0,-1.0233060726981877,0,0,0,1,0
1.1226026653654182,1,0.06237874512948962,-0.15215294181990527,0.0,1,0.6929581714075168,0.7254920840151844,0,0,-1.0604459486739484,1,-1.1773485240650725,-1.0891146293991636,1.0,-0.1711945227736992,1,0,0,0,0
0.3708726685705757,1,1.1773394668692951,1.2181653799890542,1.0,1,-0.3567279919439537,0.4023532302146519,0,0,1.0868880483769112,1,-0.048680136488649384,-1.0891146293991636,1.0,0.7892898926792615,0,0,0,1,0
0.2535155392086134,0,-0.990348488701727,0.5964214964552215,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.6284278195973638,1,-1.1737194525432024,0.5764538328718619,1.0,1.2173932630420143,0,0,0,1,0
-0.913998561774207,0,0.4279592000378099,1.784074690525259,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.7447436984242912,1,0.6369547402554446,0.014306155602305772,1.0,1.7664903641608027,0,0,0,1,0
-0.6391778952812632,0,-1.6100197191012364,-1.60902457510627,1.0,1,1.080202056526309,0.21887777909520267,0,0,-1.6605369868018272,0,-0.313820691969415,-1.0891146293991636,2.0,-1.3896971357288237,0,0,0,1,0
-0.7781274846364468,1,1.6852226891987974,0.021347951172011864,1.0,1,-0.4083456436326363,1.6924986537655886,0,0,0.5808473122374768,1,1.1559284904849312,-0.052068413187656815,1.0,-0.5636660183382307,0,0,0,1,0
0.15668151167712657,0,-0.17341809118364004,1.0328583473661774,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.5818918700017448,1,-0.7476239691846559,-0.6164196375327975,1.0,1.279158541945746,0,0,0,1,0
-0.36149465368892225,1,-0.977648211765065,-0.7505992249528699,1.0,0,-0.8095852938684521,1.6924986537655886,1,0,1.6019266592521622,1,1.1559284904849312,2.2420222951428874,1.0,-0.4802667865068918,0,0,0,1,0
-0.4051092572450018,1,0.11085715122161138,0.46649579330206814,0.0,1,-0.8095852938684521,0.3733804344379683,0,0,0.30669107343679847,1,1.980729703745256,2.2420222951428874,1.0,0.4964869621503288,0,0,0,1,0
-0.07922666024284072,0,-1.2810164879542905,-0.3248238673960917,0.0,1,-0.8095852938684521,-2.1779376168872213,0,0,-0.029305163774832554,1,-1.1362780561102492,-1.0891146293991636,1.0,0.1907288058765728,0,0,0,1,0
-0.9873993436193877,1,0.1591011562293297,-1.3591748194374471,1.0,1,-1.1625333181522801,0.4023532302146519,0,0,-1.2122500133566636,1,-0.5902662478105041,1.6983540999622282,1.0,-1.5407680452004102,0,0,0,1,0
2.611552623480789,1,1.0467247898839511,0.2092557684909237,1.0,1,-0.8095852938684521,-2.1779376168872213,0,0,1.6019266592521622,1,-0.024257370285858674,-1.0891146293991636,2.0,-0.16213754499687844,1,0,0,0,0
-0.5179708261715386,1,0.6205410000631052,-0.3282630278376007,1.0,1,1.080202056526309,-2.1779376168872213,0,0,-0.029305163774832554,1,2.3361143512557208,-1.0891146293991636,1.0,-0.5635657174182676,0,0,0,0,1
-0.9873993436193877,1,0.3936194411729955,-1.3937528660864646,1.0,1,-1.0529653373637422,0.4023532302146519,0,0,-1.1976945317997938,1,-0.3961587189178107,1.3879570957649376,1.0,-1.632507646424607,0,0,0,1,0
2.661359302134351,0,-1.6708681096929079,-0.3645859372879,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,0.11817939904050688,1,-1.2044432310566484,-1.0891146293991636,1.0,0.3234186334067523,1,0,0,0,0
-0.674446998654155,0,-1.2972860541306994,-1.2881180212813943,0.0,1,-0.8095852938684521,1.6924986537655886,0,0,-0.029305163774832554,1,-0.024257370285858674,0.5764538328718619,2.0,-1.0569043502306856,0,0,0,1,0
0.262835572994023,0,-0.6132717260629889,0.7097654358372356,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.47650067498208587,1,-1.1204730070628066,0.13188862676479107,1.0,1.1440028805261273,0,0,0,1,0
-0.9885389595835788,0,-0.8851343655897049,-0.7431666837966372,0.0,1,-0.898429866572561,-2.1779376168872213,1,0,-1.1143092234702998,1,-0.34022144967485757,2.059166195944001,1.0,-0.5055792825603665,0,0,0,1,0
-0.9563666761402901,0,-1.6879048066909952,-0.5663077573072568,0.0,0,1.080202056526309,0.5147494093689859,0,0,-0.029305163774832554,1,0.45238665367536174,0.5764538328718619,1.0,0.05629756242070604,0,0,0,1,0
-0.7308674556900397,0,-1.7730137095182192,-1.7104542183966633,1.0,1,1.080202056526309,-2.1779376168872213,0,0,-0.8501247048037861,0,-1.2044432310566484,-0.23396681052073787,2.0,-1.4832227426068723,0,0,0,1,0
-0.33242826579324114,1,0.8821645740393755,0.12619728904464741,1.0,1,-0.8474868689679697,-1.4045418807036827,0,0,-0.029305163774832554,1,-1.0032451455124443,0.27577708622038494,1.0,-0.18532444866558692,0,0,0,1,0
-1.2408766601857029,0,-0.9017448787979734,-0.7155237814462496,0.0,1,0.7998785601181516,-2.1779376168872213,0,0,-0.029305163774832554,1,-0.05030525241893072,1.8511483539855855,1.0,-0.46501698913284295,0,0,0,1,0
1.829171761067707,0,-1.2972860541306994,-1.019358623117132,1.0,0,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,1,1.1559284904849312,-1.0891146293991636,1.0,-0.706710538750504,1,0,0,0,0
1.56029578084355,0,-0.30286076274697604,-0.3587601166022929,0.0,1,0.4942338030020546,-1.0999656392572013,0,0,-0.4883843669611427,1,-0.40858725621758796,0.08885200326817014,1.0,-0.2648000825032499,1,0,0,0,0
0.2644100362415433,0,-0.7761804797220074,0.7804050810131379,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.0910640018438602,1,-1.2044432310566484,-0.18835521818144585,1.0,1.3221247055226064,0,0,0,1,0
-0.41040769692143597,0,-1.0341495277005641,-0.7115725959570381,1.0,1,-0.9955195814864424,0.7461782757363999,0,0,1.482838580012076,1,-0.04093103612682843,-0.5761495232520087,0.0,-0.40959733874419907,0,0,0,1,0
0.25811531277491273,0,-0.6356570296233278,0.7071040650940139,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.8742799856391696,1,-0.9635578553864441,0.005531940943062111,1.0,1.1532172179158475,0,0,0,1,0
-0.2316580801429538,1,0.6752736532708468,1.1564370669664836,1.0,1,-1.7871307149059532,0.4023532302146519,0,0,-0.029305163774832554,1,0.10851825979429819,0.06071555523502563,1.0,0.9681893097957448,0,0,0,1,0
1.0961736833569315,1,-0.3026583254468112,0.1324673690154202,1.0,1,-0.4503178206849045,-0.8492710312799009,0,0,0.5399637490569514,1,1.0932688825790275,-1.0891146293991636,1.0,0.3057680445012279,1,0,0,0,0
-0.1448731088844725,1,0.2538844310854859,-0.15624879665372887,1.0,1,0.5373549707633622,0.21357399125898482,0,0,-0.8019984723290206,1,-0.024257370285858674,-0.799863682398866,1.0,-0.24897274833381935,0,0,0,1,0
0.03311931969536563,1,-0.8361765027340363,0.4236090114646025,0.0,1,1.0302530870680249,-0.049084135230903124,0,0,-1.6555405237278955,1,1.133686707752845,-0.8276087218433767,1.0,0.9166393104893963,0,0,0,1,0
2.3902657415937703,1,0.18533276849280234,-0.00326215494689096,0.0,1,-0.19422706747085844,-1.773602170710087,0,0,-0.11724487135421768,1,-0.4913053030131518,-1.0891146293991636,1.0,-0.054653152554820714,1,0,0,0,0
-0.5179708261715386,0,-1.0841941592202764,-0.9809644233793803,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.6605369868018272,0,-0.024257370285858674,0.5764538328718619,1.0,-0.7324982482164221,0,0,0,1,0
-0.9873993436193877,0,-1.0841941592202764,-1.019358623117132,0.0,1,1.080202056526309,-2.1779376168872213,1,0,-1.6605369868018272,1,-1.2044432310566484,2.2420222951428874,1.0,-0.781283060213025,0,0,0,0,1
0.9902942377227414,1,-0.22661648274802737,0.5933726130540468,0.0,1,0.9643335247115546,-0.7092683203524239,0,0,-1.2499314684685874,1,0.19031340124673932,0.20732222242104592,1.0,0.8026280859577059,0,0,0,1,0
-0.9873993436193877,1,0.09633493858346603,-1.367771395941329,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,1.565308491196019,1.0,-1.5353684284322437,0,0,0,1,0
2.983393211198129,0,-1.2704045115877514,-0.17777872809867062,0.0,1,0.638596548486061,-1.7678210290671554,0,0,-0.20981564607917685,1,-0.0353015495709517,-1.0891146293991636,1.0,0.37681190400062486,1,0,0,0,0
0.42088620872415966,1,1.3663626322495857,0.4780151666551859,1.0,1,1.080202056526309,-2.1779376168872213,0,0,-0.029305163774832554,1,1.1559284904849312,0.5764538328718619,2.0,-0.01640643245655697,0,0,0,0,1
0.10993206448152987,1,0.9251132454585725,1.2017209138761764,1.0,1,-0.44843181290921047,0.3944265767323551,0,0,0.6964576052308685,1,0.0416607307816331,-0.84713418092658,1.0,0.892415375500706,0,0,0,1,0
-0.18994153255908822,1,0.28154375904485923,0.4380813211137503,0.0,1,-0.8095852938684521,0.3845130992977894,0,0,0.5648025160261833,1,1.7370543687001891,1.6299358786690592,1.0,0.3879444129085084,0,0,0,1,0
1.3389837062927616,1,-0.046212884516861626,0.6322685865881713,0.0,1,0.3246972002234398,-0.6618193519650677,0,0,-1.6605369868018272,1,1.1388582821947424,-1.0891146293991636,1.0,0.7569934273751031,0,0,0,1,0
-0.4151805331345005,0,0.2913033678317557,1.854165260250712,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.0155479239769536,1,1.07469983824566,0.37368419713806267,1.0,1.9242706194432815,0,0,0,1,0
0.26419816750400194,0,-0.6501153146930005,0.7010294883883059,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.0367554007598225,1,-0.9801359261726913,0.06403003647494505,1.0,1.1539222657860642,0,0,0,1,0
0.31888815454840097,1,1.3697401387839148,1.1981755550781925,1.0,1,-0.6795036713913795,0.4023532302146519,0,0,0.8578255820919913,1,0.23301488606114823,-1.02540163901191,1.0,0.6815698312007958,0,0,0,1,0
3.5947509372775763,0,-0.617672073692889,-0.17550237439041935,0.0,1,-0.7385576363038651,-1.6373860366007322,0,0,-0.31093570678862026,1,-1.2044432310566484,-1.0891146293991636,1.0,0.08072153880374576,1,0,0,0,0
0.2500816696034826,0,-1.0082482078742039,0.6326231570227495,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.5345194347775228,1,-1.0131551661853366,0.28432478356875984,1.0,1.273288652528452,0,0,0,1,0
-0.36149465368892225,1,-0.5514644219442213,-0.9425702236416286,1.0,1,-0.8095852938684521,1.6924986537655886,0,0,-0.029305163774832554,0,1.1559284904849312,-1.0891146293991636,2.0,-0.8642485990722607,0,0,0,1,0
-0.11063346225034416,1,0.13584217589985653,-0.05423928576469618,1.0,1,-0.2052766541086169,0.2537904044019143,0,0,0.2233693831484032,1,-0.8202526070564902,0.5001974463952452,1.0,-0.0912386923568246,0,0,0,1,0
-0.720905556645106,1,0.025385992173038708,-0.2978956730738222,1.0,0,-1.470056523894669,0.4023532302146519,0,0,-0.029305163774832554,1,0.8400399429910215,0.5764538328718619,1.0,-0.32000972067661426,0,0,0,1,0
-0.8309231711367714,0,-0.5514644219442213,-1.172935422068139,2.0,1,1.080202056526309,0.4023532302146519,1,1,1.6019266592521622,1,-0.024257370285858674,2.2420222951428874,2.0,-1.1394863262597068,0,0,0,1,0
-0.20501848120630586,1,-0.8711022643098535,-1.0961470225926355,0.0,0,-0.8095852938684521,0.4023532302146519,0,0,-1.6605369868018272,0,-0.024257370285858674,-1.0891146293991636,1.0,-0.9482860898493157,0,0,0,1,0
-0.8309231711367714,1,2.0056383169808525,0.017284769802164975,2.0,1,-0.8095852938684521,1.6924986537655886,0,0,-0.029305163774832554,0,2.3361143512557208,0.5764538328718619,2.0,-0.6666446928942247,1,0,0,0,0
